2026-05-25T05:49:33.518571Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:49:33.518571Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:49:33.518571Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:49:48.685598Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:49:48.685598Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:49:48.685598Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:49:48.685598Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:50:03.852269Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:50:03.852269Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:50:03.852269Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:50:03.852269Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:50:19.007226Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:50:19.007226Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:50:19.007226Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:50:19.007226Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:50:34.170369Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:50:34.170369Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:50:34.170369Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:50:34.170369Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:50:49.349339Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:50:49.349339Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:50:49.349339Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:50:49.349339Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:51:04.527416Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:51:04.527416Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:51:04.527416Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:51:04.527416Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:51:19.694345Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:51:19.694345Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:51:19.694345Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:51:19.694345Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:51:34.875540Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:51:34.875540Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:51:34.875540Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:51:34.875540Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:51:50.047018Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:51:50.047018Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:51:50.047018Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:51:50.047018Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:52:05.218815Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:52:05.218815Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:52:05.218815Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:52:05.218815Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:52:20.384932Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:52:20.384932Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:52:20.384932Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:52:20.384932Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:52:35.550795Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:52:35.550795Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:52:35.550795Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:52:35.550795Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:52:50.722388Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:52:50.722388Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:52:50.722388Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:52:50.722388Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:53:05.908199Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:53:05.908199Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:53:05.908199Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:53:05.908199Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:53:21.080029Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:53:21.080029Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:53:21.080029Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:53:21.080029Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:53:36.245844Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:53:36.245844Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:53:36.245844Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:53:36.245844Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:53:51.424279Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:53:51.424279Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:53:51.424279Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:53:51.424279Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:54:06.596647Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:54:06.596647Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:54:06.596647Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:54:06.596647Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:54:21.751077Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:54:21.751077Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:54:21.751077Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:54:21.751077Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:54:36.929208Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:54:36.929208Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:54:36.929208Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:54:36.929208Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:54:52.099939Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:54:52.099939Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:54:52.099939Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:54:52.099939Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:55:07.267506Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:55:07.267506Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:55:07.267506Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:55:07.267506Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:55:22.446275Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:55:22.446275Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:55:22.446275Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:55:22.446275Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:55:37.613067Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:55:37.613067Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:55:37.613067Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:55:37.613067Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:55:52.773889Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:55:52.773889Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:55:52.773889Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:55:52.773889Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:56:07.946371Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:56:07.946371Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:56:07.946371Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:56:07.946371Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:56:23.112876Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:56:23.112876Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:56:23.112876Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:56:23.112876Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:56:38.259797Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:56:38.259797Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:56:38.259797Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:56:38.259797Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:56:53.412088Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:56:53.412088Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:56:53.412088Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:56:53.412088Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:57:08.568240Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:57:08.568240Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:57:08.568240Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:57:08.568240Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:57:23.725211Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:57:23.725211Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:57:23.725211Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:57:23.725211Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:57:38.883631Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:57:38.883631Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:57:38.883631Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:57:38.883631Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:57:54.041038Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:57:54.041038Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:57:54.041038Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:57:54.041038Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:58:09.217291Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:58:09.217291Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:58:09.217291Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:58:09.217291Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:58:24.386776Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:58:24.386776Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:58:24.386776Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:58:24.386776Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:58:39.539979Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:58:39.539979Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:58:39.539979Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:58:39.539979Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:58:54.711760Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:58:54.711760Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:58:54.711760Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:58:54.711760Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:59:09.883359Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:59:09.883359Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:59:09.883359Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:59:09.883359Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:59:25.045060Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:59:25.045060Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:59:25.045060Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:59:25.045060Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:59:40.204763Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:59:40.204763Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:59:40.204763Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:59:40.204763Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:59:55.377254Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:59:55.377254Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:59:55.377254Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:59:55.377254Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T06:00:10.549339Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T06:00:10.549339Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T06:00:10.549339Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T06:00:10.549339Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T06:00:25.715803Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T06:00:25.715803Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T06:00:25.715803Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T06:00:25.715803Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T06:00:40.881632Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T06:00:40.881632Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T06:00:40.881632Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T06:00:40.881632Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
